sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
rojyUp4FPSg$_$32,Positive,Positive,0.3333333432674408,1.3454981849572105,0.032506832252849664,0.13658073311772476,0.8309124346294255
rwNlqh0k1j4$_$15,Negative,Positive,-0.6666666865348816,0.9617786452412187,0.059386386152310386,0.1942766381276684,0.7463369757200212
rwNlqh0k1j4$_$3,Negative,Negative,-0.6666666865348816,-1.1201189119770913,0.8285626950056223,0.11834352909904071,0.053093775895336974
rwNlqh0k1j4$_$2,Neutral,Neutral,0.0,0.0,0.13536415658906006,0.4594970499875831,0.40513879342335674
rwNlqh0k1j4$_$7,Negative,Negative,-0.3333333432674408,-0.5873341587269885,0.6521894874482883,0.23817272226458674,0.10963779028712488
sC16n1k66io$_$2,Positive,Positive,1.6666666269302368,1.1719570067144534,0.033068024383127025,0.1523785466250153,0.8145534289918577
sC16n1k66io$_$16,Positive,Positive,0.3333333432674408,0.8696758303228816,0.054361363110563096,0.2557493157089006,0.6898893211805363
sPremsknoLM$_$1,Negative,Neutral,-0.3333333432674408,0.0,0.20408780117750613,0.552653916741744,0.24325828208074976
ssqiwP19JhM$_$10,Neutral,Neutral,0.0,0.0,0.10336062876787049,0.4700724189190335,0.42656695231309605
ssqiwP19JhM$_$2,Positive,Neutral,0.3333333432674408,0.0,0.054755200791132635,0.47328079171241516,0.4719640074964523
szic2IB9HB4$_$5,Positive,Negative,0.3333333432674408,-0.3590324317938701,0.5055368853311138,0.3398772625666908,0.15458585210219536
tQ-CIfgj-Js$_$3,Neutral,Neutral,0.0,0.0,0.21798604962012888,0.5638198072054488,0.21819414317442232
tXQpm-nKxNA$_$5,Positive,Positive,1.6666666269302368,1.8004604836051714,0.022261358760468586,0.06734741556520348,0.910391225674328
tXQpm-nKxNA$_$7,Positive,Positive,1.6666666269302368,1.559263004654345,0.0228019420008956,0.08590489798753666,0.8912931600115677
uacdDoBtT1k$_$0,Negative,Negative,-1.3333333730697632,-0.4342886547362916,0.5979335476491168,0.30501810557562326,0.09704834677525982
uacdDoBtT1k$_$6,Negative,Negative,-0.6666666865348816,-0.5439881906617524,0.6598605477355872,0.2593756661022992,0.08076378616211367
unNY4zIk8MM$_$1,Positive,Positive,1.6666666269302368,1.5224638287653571,0.02226615660124005,0.09428445898024679,0.8834493844185131
unNY4zIk8MM$_$3,Positive,Positive,0.6666666865348816,0.42009194903437697,0.0388467345401525,0.3700441533748231,0.5911091120850245
unNY4zIk8MM$_$5,Positive,Positive,1.0,0.7886289852856089,0.02905254610481864,0.22037817099378054,0.7505692829014008
unNY4zIk8MM$_$8,Neutral,Neutral,0.0,0.0,0.08036474958219487,0.5180667427312449,0.4015685076865603
uooIiW6dEyg$_$1,Negative,Negative,-0.3333333432674408,-0.4149026492256119,0.6217598159214914,0.2320990562062162,0.1461411278722924
uooIiW6dEyg$_$5,Neutral,Positive,0.0,0.7421542422095998,0.03888542494640057,0.2588054116910192,0.7023091633625803
v2Rr-EsJda8$_$0,Negative,Neutral,-0.3333333432674408,0.0,0.1505376693689349,0.6068593326442834,0.24260299798678184
v2Rr-EsJda8$_$6,Positive,Positive,0.6666666865348816,1.342368767341286,0.030840031248812513,0.12494730719725321,0.8442126615539344
v9gjg7TDlTA$_$0,Positive,Negative,0.3333333432674408,-0.806925466373497,0.731626207649138,0.19418238786353734,0.07419140448732472
v9gjg7TDlTA$_$4,Negative,Negative,-0.6666666865348816,-0.8662365834581706,0.7481831846961969,0.18298814085756043,0.06882867444624269
vHzbn_YW76s$_$3,Negative,Negative,-1.0,-0.49559580994598273,0.6296246306533516,0.2561483135468741,0.11422705579977438
vU0a4F36Ksw$_$13,Positive,Positive,0.6666666865348816,0.44556864532071294,0.0530317894899116,0.3838678659356651,0.5631003445744233
vU0a4F36Ksw$_$12,Positive,Positive,0.3333333432674408,0.6557680728062966,0.03245629448110132,0.27371517102146203,0.6938285344974366
vU0a4F36Ksw$_$17,Positive,Positive,1.0,0.2820204807582363,0.04655227242774443,0.4639973820090939,0.48945034556316164
vU0a4F36Ksw$_$0,Positive,Positive,1.3333333730697632,1.452061152262377,0.020957045765871162,0.09636035648488696,0.882682597749242
vU0a4F36Ksw$_$3,Positive,Positive,1.0,1.4930107042119187,0.022108555806252993,0.0993857344507671,0.87850570974298
vU0a4F36Ksw$_$5,Positive,Positive,1.0,0.36392913435845814,0.10822333471029849,0.39181017654462824,0.49996648874507316
vU0a4F36Ksw$_$7,Positive,Positive,0.6666666865348816,0.7967971907455739,0.037666004788310205,0.26258392669152913,0.6997500685201608
vU0a4F36Ksw$_$20,Positive,Neutral,1.6666666269302368,0.0,0.0956697593043593,0.510572248389876,0.3937579923057646
vbr3EA8cJTI$_$0,Positive,Positive,1.3333333730697632,1.5992632654319263,0.024412415086132316,0.08433916316205663,0.8912484217518111
vbr3EA8cJTI$_$2,Positive,Positive,1.6666666269302368,0.253948573257923,0.35794616536555374,0.246206828804945,0.39584700582950133
vbr3EA8cJTI$_$7,Neutral,Positive,0.0,0.41777519157921217,0.1522664155207254,0.33305502849270696,0.5146785559865676
vbr3EA8cJTI$_$6,Positive,Positive,1.0,1.4191557237072525,0.02284944451899641,0.10262526795189064,0.874525287529113
wF8980oGklk$_$24,Positive,Positive,0.6666666865348816,0.7887172676119225,0.03359130711631076,0.229034642795444,0.7373740500882453
wF8980oGklk$_$25,Positive,Positive,1.6666666269302368,1.512107362890748,0.022500339478179112,0.09440885430162599,0.8830908062201949
wF8980oGklk$_$1,Neutral,Neutral,0.0,0.0,0.09343631622037488,0.5802424759462745,0.32632120783335045
wF8980oGklk$_$0,Neutral,Neutral,0.0,0.0,0.05076570802120514,0.49587398235769287,0.45336030962110196
wF8980oGklk$_$3,Negative,Neutral,-0.3333333432674408,0.0,0.12675282352766998,0.5733510363013293,0.29989614017100064
wF8980oGklk$_$2,Negative,Negative,-0.3333333432674408,-0.9406564449368475,0.7799133480137289,0.15450307987985853,0.06558357210641266
wF8980oGklk$_$6,Neutral,Positive,0.0,0.42406162850591667,0.05040132943175496,0.37858674904979145,0.5710119215184536
wF8980oGklk$_$17,Positive,Positive,0.6666666865348816,1.6787326266101876,0.020686287548356667,0.07507850618180853,0.9042352062698348
wosolsrH3sM$_$6,Positive,Positive,0.3333333432674408,0.5773363158945897,0.2493127069198322,0.15288754225252868,0.5977997508276391
x-zGBp7axao$_$3,Positive,Positive,1.6666666269302368,0.41347145561342824,0.2272717594054027,0.30924038086878125,0.46348785972581613
x2lOwQaAn4g$_$4,Neutral,Positive,0.0,1.5657623481058585,0.022032782726768077,0.08946901720461299,0.8884982000686189
xUgAP84vsg4$_$15,Positive,Positive,2.0,1.6124185844975416,0.021623743405184432,0.08028216010741294,0.8980940964874026
xUgAP84vsg4$_$4,Positive,Positive,2.3333332538604736,1.3434530819053307,0.02169360964295675,0.10603979486736975,0.8722665954896736
xUgAP84vsg4$_$8,Positive,Positive,1.3333333730697632,0.5196245223418731,0.03385841093942109,0.3097089620530688,0.65643262700751
xivYoEUQ5sk$_$5,Positive,Positive,2.6666667461395264,1.3844177599931848,0.023425308728699395,0.10528764782860803,0.8712870434426926
xivYoEUQ5sk$_$4,Positive,Positive,2.3333332538604736,1.6529031940838848,0.023828538012829466,0.07760675139449269,0.8985647105926778
xjsaS-LeZ14$_$20,Positive,Neutral,0.3333333432674408,0.0,0.09611124051855337,0.5340466065791054,0.36984215290234107
xjsaS-LeZ14$_$14,Positive,Positive,1.0,0.6018018750957441,0.0468833808690654,0.2943166516752217,0.658799967455713
xjsaS-LeZ14$_$6,Positive,Positive,2.0,1.001528929109386,0.05534024366948305,0.17678870554041978,0.7678710507900972
y8HXGm1-Ecw$_$7,Negative,Negative,-0.6666666865348816,-0.10293167749766624,0.48665389139618226,0.31747945333668676,0.19586665526713096
y9FyTEyGy5Y$_$1,Positive,Positive,0.6666666865348816,0.7704910366224824,0.04100816161700851,0.24691998056729708,0.7120718578156943
zhE_68GMJIk$_$8,Neutral,Negative,0.0,-0.1668506756706004,0.4539239825236455,0.3296686939908852,0.21640732348546915
zhE_68GMJIk$_$5,Positive,Negative,1.3333333730697632,-0.3678195252040579,0.5307100051181227,0.3227272350970125,0.14656275978486477
zjYEBwXGD8I$_$13,Negative,Positive,-0.3333333432674408,0.5464973472524912,0.040348242439296494,0.3168506328261466,0.6428011247345569
zjYEBwXGD8I$_$15,Positive,Neutral,0.3333333432674408,0.0,0.06386686242853476,0.5363622146021652,0.3997709229693
zjYEBwXGD8I$_$0,Neutral,Positive,0.0,0.4359427036060146,0.0413817498168097,0.36492096780398087,0.5936972823792095
zjYEBwXGD8I$_$2,Positive,Positive,1.0,0.728389377355976,0.03463088606415871,0.24147271846049734,0.7238963954753439
zjYEBwXGD8I$_$4,Neutral,Neutral,0.0,0.0,0.07974193269285705,0.5295136153918557,0.3907444519152872
zjYEBwXGD8I$_$9,Positive,Positive,0.3333333432674408,0.9942477451782897,0.024895185612458112,0.16310374412803094,0.812001070259511
zk2jTlAtvSU$_$3,Neutral,Neutral,0.0,0.0,0.12612081432276448,0.5414654774355446,0.3324137082416909
