sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
tnWmVXZ87h0$_$3,Positive,Positive,1.6666666269302368,0.6535158753395081,0.1704559177160263,0.1778811812400818,0.6516629457473755
ttfaZ8IIWCo$_$2,Positive,Positive,2.3333332538604736,1.1713852882385254,0.03456547111272812,0.09398452192544937,0.8714499473571777
ttfaZ8IIWCo$_$5,Positive,Positive,2.3333332538604736,0.9574499130249023,0.04774807393550873,0.12649014592170715,0.8257617950439453
ttfaZ8IIWCo$_$4,Positive,Positive,2.3333332538604736,1.2803456783294678,0.03078465722501278,0.08440852910280228,0.8848068118095398
tymso_pAxhk$_$12,Negative,Positive,-1.0,0.22927860915660858,0.2512088716030121,0.29940396547317505,0.44938716292381287
u9ZV8jb_-U0$_$0,Negative,Negative,-1.6666666269302368,-0.36346307396888733,0.5775061845779419,0.23042316734790802,0.19207072257995605
um8WVjZMLUc$_$1,Neutral,Negative,0.0,-0.8525810241699219,0.7928197383880615,0.14803318679332733,0.05914701148867607
unOeTDc2rlY$_$27,Positive,Positive,1.0,0.38166579604148865,0.17958250641822815,0.28330397605895996,0.5371135473251343
unOeTDc2rlY$_$31,Positive,Positive,1.0,0.17261335253715515,0.19840338826179504,0.4270778298377991,0.3745187819004059
unOeTDc2rlY$_$29,Negative,Negative,-0.3333333432674408,-0.894544243812561,0.7699562311172485,0.11974990367889404,0.11029388755559921
uogwnZGb-iE$_$26,Positive,Positive,2.0,0.7902287244796753,0.06626218557357788,0.19804427027702332,0.7356935739517212
uogwnZGb-iE$_$21,Positive,Positive,0.3333333432674408,0.6344121098518372,0.15559759736061096,0.2117716372013092,0.6326307654380798
uogwnZGb-iE$_$22,Positive,Positive,2.0,1.5858917236328125,0.026413574814796448,0.052833907306194305,0.9207525253295898
uogwnZGb-iE$_$28,Positive,Positive,2.3333332538604736,1.5308796167373657,0.02809721603989601,0.05516050383448601,0.916742205619812
uogwnZGb-iE$_$13,Positive,Positive,2.3333332538604736,1.4793400764465332,0.03443988412618637,0.06038554757833481,0.9051746129989624
uogwnZGb-iE$_$6,Positive,Positive,1.0,1.2519115209579468,0.04569079726934433,0.08852320164442062,0.8657859563827515
vB_kZocHtYo$_$8,Neutral,Neutral,0.0,0.0,0.11757577955722809,0.5106520652770996,0.3717721402645111
vGkIaClHKDg$_$6,Positive,Positive,1.3333333730697632,1.4905529022216797,0.03167954087257385,0.05803549289703369,0.9102849960327148
vR90Pdx9wxs$_$3,Positive,Positive,0.3333333432674408,0.29439759254455566,0.10612253099679947,0.4257540702819824,0.4681234359741211
v_8QeoNc4QY$_$5,Positive,Neutral,0.3333333432674408,0.0,0.2657338082790375,0.5626708269119263,0.17159539461135864
veA6ECsGFxI$_$0,Positive,Positive,0.6666666865348816,0.8320432901382446,0.06366991251707077,0.15598119795322418,0.7803488373756409
wC_1M7KIv9s$_$24,Neutral,Positive,0.0,0.3012549877166748,0.15035268664360046,0.35237592458724976,0.49727144837379456
wC_1M7KIv9s$_$12,Positive,Positive,0.3333333432674408,0.6995190382003784,0.0657169371843338,0.17792782187461853,0.7563551664352417
wC_1M7KIv9s$_$23,Neutral,Negative,0.0,-0.14349709451198578,0.4280524253845215,0.34590214490890503,0.22604544460773468
wC_1M7KIv9s$_$1,Positive,Positive,0.6666666865348816,0.3027774691581726,0.13734614849090576,0.38093453645706177,0.48171931505203247
wC_1M7KIv9s$_$5,Neutral,Neutral,0.0,0.0,0.2097756415605545,0.5250512361526489,0.26517316699028015
wC_1M7KIv9s$_$25,Positive,Positive,2.0,0.45547884702682495,0.10060392320156097,0.2834520936012268,0.615943968296051
wC_1M7KIv9s$_$21,Negative,Negative,-0.3333333432674408,-0.3723190724849701,0.6186569929122925,0.22365601360797882,0.15768708288669586
wHeZHLv9wGI$_$12,Negative,Negative,-0.6666666865348816,-1.0643211603164673,0.8276376724243164,0.09050758183002472,0.08185473829507828
wnL3ld9bM2o$_$25,Positive,Negative,2.0,-0.6845293045043945,0.7309398055076599,0.1358068734407425,0.1332533061504364
wnL3ld9bM2o$_$21,Positive,Negative,0.3333333432674408,-0.5430954694747925,0.6697648763656616,0.1838541179895401,0.1463809311389923
wnL3ld9bM2o$_$4,Positive,Positive,0.3333333432674408,1.0760538578033447,0.06453990936279297,0.10983677208423615,0.8256233334541321
wnL3ld9bM2o$_$9,Positive,Positive,1.0,0.7030576467514038,0.08815811574459076,0.20606759190559387,0.7057743072509766
wnL3ld9bM2o$_$15,Neutral,Negative,0.0,-0.36382123827934265,0.6057718396186829,0.23475119471549988,0.15947693586349487
wnL3ld9bM2o$_$14,Neutral,Neutral,0.0,0.0,0.14432598650455475,0.5918563008308411,0.263817697763443
wznRBN1fWj4$_$0,Neutral,Neutral,0.0,0.0,0.23109221458435059,0.5182133913040161,0.2506944239139557
wznRBN1fWj4$_$6,Neutral,Positive,0.0,0.6186116933822632,0.060242749750614166,0.24145802855491638,0.69829922914505
x0rLwBIocuI$_$7,Negative,Negative,-0.6666666865348816,-1.061814308166504,0.8387559056282043,0.10705705732107162,0.054187096655368805
xBE9YWYGjtk$_$7,Positive,Positive,2.0,1.3898837566375732,0.033326927572488785,0.06702237576246262,0.8996507525444031
xSCvspXYU9k$_$19,Negative,Negative,-1.0,-1.0604164600372314,0.8395259976387024,0.10108323395252228,0.059390731155872345
xSCvspXYU9k$_$7,Neutral,Positive,0.0,0.8416708111763,0.06808457523584366,0.15317240357398987,0.7787430286407471
xXXcgb9eZ9Y$_$7,Negative,Negative,-0.3333333432674408,-0.18524378538131714,0.45771560072898865,0.3664557933807373,0.17582860589027405
xmLJHru6Z1M$_$12,Positive,Neutral,1.0,0.0,0.3107929825782776,0.42925962805747986,0.25994738936424255
xmLJHru6Z1M$_$14,Positive,Negative,1.0,-0.1998874992132187,0.4813908636569977,0.31838369369506836,0.20022547245025635
xmLJHru6Z1M$_$8,Positive,Positive,0.3333333432674408,0.3058111071586609,0.12238188832998276,0.39768579602241516,0.4799323081970215
xobMRm5Vs44$_$1,Neutral,Positive,0.0,1.2738616466522217,0.030628615990281105,0.07751664519309998,0.8918547630310059
yCpHmPSshKY$_$1,Positive,Negative,1.6666666269302368,-0.16550081968307495,0.49010810256004333,0.2198161631822586,0.29007571935653687
yCpHmPSshKY$_$0,Positive,Negative,0.6666666865348816,-0.13775931298732758,0.4193219244480133,0.34199589490890503,0.23868218064308167
yLo-Jl8nBXU$_$11,Positive,Positive,0.6666666865348816,1.3692461252212524,0.03717854619026184,0.06775394082069397,0.8950675129890442
yLo-Jl8nBXU$_$0,Neutral,Negative,0.0,-0.4652315676212311,0.6091686487197876,0.23922879993915558,0.1516025960445404
yLo-Jl8nBXU$_$6,Positive,Positive,1.3333333730697632,1.4077531099319458,0.03611060604453087,0.061649471521377563,0.9022399187088013
ySblgk7T7eQ$_$12,Negative,Negative,-0.3333333432674408,-0.05762156844139099,0.41259831190109253,0.33217519521713257,0.2552264928817749
ySblgk7T7eQ$_$0,Positive,Positive,1.0,1.1706640720367432,0.03496287390589714,0.08762909471988678,0.8774080276489258
ySblgk7T7eQ$_$4,Positive,Positive,0.6666666865348816,0.2042432725429535,0.1405733823776245,0.45500439405441284,0.40442219376564026
ySblgk7T7eQ$_$9,Positive,Negative,1.0,-0.9124782681465149,0.8102828860282898,0.11459672451019287,0.07512039691209793
yUqNp-poh9M$_$2,Negative,Negative,-0.3333333432674408,-0.7668276429176331,0.7101148366928101,0.13985323905944824,0.15003187954425812
yUqNp-poh9M$_$9,Neutral,Negative,0.0,-0.5170820951461792,0.6678928136825562,0.21171991527080536,0.12038731575012207
ydzNAuqUAnc$_$6,Negative,Negative,-1.0,-0.1343686282634735,0.4977598190307617,0.21584466099739075,0.28639549016952515
yoDMh8FlHR8$_$0,Positive,Positive,1.6666666269302368,0.4226277768611908,0.08745543658733368,0.3078131377696991,0.6047314405441284
yzCHa2qchpg$_$1,Negative,Negative,-2.0,-0.3969317376613617,0.6100234985351562,0.16749076545238495,0.22248569130897522
yzCHa2qchpg$_$2,Positive,Positive,1.3333333730697632,1.0796763896942139,0.06327363103628159,0.14307676255702972,0.7936495542526245
z441aDJvAcU$_$20,Positive,Positive,1.0,0.7638341188430786,0.04890431836247444,0.18326902389526367,0.7678266167640686
z441aDJvAcU$_$21,Positive,Positive,0.3333333432674408,0.9622548818588257,0.04640371724963188,0.14043715596199036,0.8131591081619263
z441aDJvAcU$_$22,Neutral,Negative,0.0,-0.29855841398239136,0.5448729395866394,0.31309834122657776,0.14202876389026642
zfZUOvZZTuk$_$1,Neutral,Neutral,0.0,0.0,0.18233008682727814,0.4736495018005371,0.34402042627334595
zfZUOvZZTuk$_$8,Neutral,Positive,0.0,0.3537507653236389,0.12595973908901215,0.3552227020263672,0.5188175439834595
zhNksSReaQk$_$27,Neutral,Positive,0.0,0.40621551871299744,0.1627042591571808,0.3033211827278137,0.5339745283126831
zhNksSReaQk$_$44,Negative,Positive,-1.0,0.8071017265319824,0.1288152039051056,0.15861518681049347,0.7125695943832397
zhNksSReaQk$_$28,Negative,Negative,-1.0,-0.06041177362203598,0.5163198709487915,0.18311050534248352,0.3005695641040802
zhNksSReaQk$_$1,Neutral,Positive,0.0,1.1160751581192017,0.08866095542907715,0.11243877559900284,0.7989002466201782
zhNksSReaQk$_$4,Negative,Negative,-0.3333333432674408,-1.026515245437622,0.8091405034065247,0.11951569467782974,0.071343794465065
zhNksSReaQk$_$15,Neutral,Positive,0.0,0.6217330694198608,0.12016566842794418,0.2320067435503006,0.6478276252746582
zhNksSReaQk$_$36,Neutral,Negative,0.0,-0.6892221570014954,0.7543748021125793,0.13788604736328125,0.1077391728758812
